generation,avg_best_fitness,avg_population_fitness
467,0.10010350,0.32807733
468,0.10010350,0.31510569
469,0.10010350,0.31791925
470,0.10010350,0.31769171
471,0.10010350,0.31447521
472,0.10010350,0.32025819
473,0.10010350,0.31571850
474,0.10010350,0.31483035
475,0.10010350,0.31980084
476,0.10010350,0.31599191
477,0.10010350,0.31668107
478,0.10010350,0.31757643
479,0.10010350,0.32028727
480,0.10010350,0.31157268
481,0.10010350,0.30691970
482,0.10010350,0.30762785
483,0.10010350,0.30061366
484,0.10010350,0.30790288
485,0.10010350,0.30994872
486,0.10010350,0.30730885
487,0.10010350,0.31214665
488,0.10010350,0.30099266
489,0.10010350,0.30077998
490,0.10010350,0.30199812
491,0.10010350,0.30521470
492,0.10010350,0.30862932
493,0.10010350,0.31868256
494,0.10010350,0.31393668
495,0.10010350,0.32397937
496,0.10010350,0.31209344
497,0.10010350,0.32145727
498,0.10010350,0.31946712
499,0.10010350,0.32718546
500,0.10010350,0.31819649
501,0.10010350,0.31199772
502,0.10010350,0.31674071
503,0.10010350,0.30628851
504,0.10010350,0.31603341
505,0.10010350,0.31571221
506,0.10010350,0.31462231
507,0.10010350,0.30808417
508,0.10010350,0.31192458
509,0.10010350,0.31021584
510,0.10010350,0.31125673
511,0.10010350,0.31669756
512,0.10010350,0.31474003
513,0.10010350,0.31667810
514,0.10010350,0.31795249
515,0.10010350,0.31654320
516,0.10010350,0.31380063
517,0.10010350,0.31285536
518,0.10010350,0.31092863
519,0.10010350,0.30226015
520,0.09975405,0.30831466
521,0.09975405,0.31054041
522,0.09975405,0.31354345
523,0.09975405,0.31689542
524,0.09975405,0.31101023
525,0.09975405,0.31228480
526,0.09975405,0.31574377
527,0.09975405,0.31512907
528,0.09975405,0.31384079
529,0.09975405,0.32043788
530,0.09975405,0.32219363
531,0.09975405,0.31797936
532,0.09975405,0.31968326
533,0.09975405,0.31460735
534,0.09975405,0.31333570
535,0.09975405,0.31456339
536,0.09883684,0.31183579
537,0.09883684,0.31596052
538,0.09883684,0.31772429
539,0.09883684,0.32330544
540,0.09883684,0.31787299
541,0.09883684,0.31584895
542,0.09883684,0.31620850
543,0.09883684,0.31668441
544,0.09883684,0.31165727
545,0.09883684,0.31126358
546,0.09883684,0.31578880
547,0.09883684,0.31296765
548,0.09843978,0.31389717
549,0.09843978,0.31771801
550,0.09843978,0.30619372
551,0.09825906,0.31563962
552,0.09825906,0.30881199
553,0.09825906,0.31756115
554,0.09825906,0.31085513
555,0.09825906,0.30863284
556,0.09825906,0.31378766
557,0.09825906,0.32013774
558,0.09825906,0.31283355
559,0.09825906,0.31445521
560,0.09825906,0.30970743
561,0.09825906,0.30969967
562,0.09825906,0.31262839
563,0.09825906,0.31136909
564,0.09825906,0.30739063
565,0.09825906,0.30955894
566,0.09825906,0.31182078
567,0.09825906,0.30879892
568,0.09825906,0.31555359
569,0.09825906,0.31600068
570,0.09825906,0.31459510
571,0.09825906,0.31991621
572,0.09825906,0.32326037
573,0.09825906,0.32442558
574,0.09825906,0.32347524
575,0.09825906,0.31991760
576,0.09825906,0.32510790
577,0.09825906,0.32034083
578,0.09825906,0.32231968
579,0.09825906,0.31647366
580,0.09622907,0.31227828
581,0.09622907,0.31485374
582,0.09566339,0.31334690
583,0.09566339,0.32022302
584,0.09566339,0.31015519
585,0.09566339,0.31141051
586,0.09566339,0.31317115
587,0.09566339,0.32086479
588,0.09382468,0.31200494
589,0.09382468,0.31254879
590,0.09382468,0.32600415
591,0.09382468,0.31696606
592,0.09382468,0.31322123
593,0.09382468,0.31354158
594,0.09382468,0.31080391
595,0.09382468,0.30869349
596,0.09382468,0.30784517
597,0.09382468,0.31207653
598,0.09382468,0.30425242
599,0.09382468,0.30996213
600,0.09382468,0.30332808
601,0.09382468,0.30387315
602,0.09382468,0.30148143
603,0.09382468,0.29921426
604,0.09382468,0.29932066
605,0.09382468,0.31121918
606,0.09382468,0.30162487
607,0.09382468,0.30653842
608,0.09382468,0.31523058
609,0.09382468,0.31753629
610,0.09382468,0.31326322
611,0.09382468,0.31460702
612,0.09382468,0.31307974
613,0.09382468,0.30531582
614,0.09382468,0.31297423
615,0.09382468,0.31676504
616,0.09382468,0.31044166
617,0.09382468,0.31469383
618,0.09382468,0.31497276
619,0.09382468,0.31494492
620,0.09382468,0.30647423
621,0.09382468,0.31060442
622,0.09382468,0.31038367
623,0.09382468,0.31936360
624,0.09382468,0.32268860
625,0.09382468,0.31512891
626,0.09382468,0.32059926
627,0.09382468,0.33099334
628,0.09382468,0.31930668
629,0.09382468,0.32443108
630,0.09382468,0.31161967
631,0.09382468,0.31860422
632,0.09382468,0.31392522
633,0.09382468,0.31731211
634,0.09382468,0.31490695
635,0.09382468,0.31361214
636,0.09382468,0.31679603
637,0.09382468,0.30614930
638,0.09382468,0.31152545
639,0.09382468,0.30741012
640,0.09382468,0.31808671
641,0.09382468,0.30797661
642,0.09382468,0.31034634
643,0.09382468,0.30728296
644,0.09382468,0.30672771
645,0.09382468,0.31175417
646,0.09382468,0.30681773
647,0.09382468,0.30987529
648,0.09382468,0.30604133
649,0.09382468,0.31202289
650,0.09382468,0.31906536
651,0.09382468,0.31866463
652,0.09382468,0.31369812
653,0.09382468,0.31023718
654,0.09382468,0.31364442
655,0.09382468,0.31311369
656,0.09382468,0.31093253
657,0.09382468,0.30849456
658,0.09382468,0.30259548
659,0.09382468,0.30905798
660,0.09382468,0.30917611
661,0.09382468,0.30488303
662,0.09382468,0.30501989
663,0.09382468,0.30209096
664,0.09382468,0.31761551
665,0.09382468,0.31060610
666,0.09382468,0.32035603
667,0.09382468,0.30844133
668,0.09382468,0.31048514
669,0.09382468,0.31502764
670,0.09382468,0.31530921
671,0.09382468,0.31115394
672,0.09382468,0.31087673
673,0.09382468,0.31183404
674,0.09382468,0.31598889
675,0.09104374,0.31223697
676,0.09104374,0.31231501
677,0.09104374,0.30763989
678,0.09104374,0.31378838
679,0.09104374,0.31591236
680,0.09104374,0.31374232
681,0.09104374,0.30846843
682,0.09104374,0.30984981
683,0.09104374,0.30666691
684,0.09104374,0.31419664
685,0.09104374,0.30651442
686,0.09104374,0.30722651
687,0.09104374,0.30165299
688,0.09104374,0.30510863
689,0.09031427,0.31052304
690,0.09031427,0.30432380
691,0.09031427,0.30635628
692,0.09031427,0.31192169
693,0.09031427,0.31279009
694,0.09031427,0.30882770
695,0.09031427,0.31358491
696,0.09031427,0.31006976
697,0.09031427,0.31428350
698,0.09031427,0.31341388
699,0.09031427,0.32102433
700,0.09031427,0.31312181
701,0.09031427,0.31716595
702,0.09031427,0.31472176
703,0.09031427,0.31074695
704,0.09031427,0.31258828
705,0.09031427,0.30649858
706,0.09031427,0.30413393
707,0.09031427,0.30511008
708,0.09031427,0.30095451
709,0.09031427,0.29716639
710,0.09031427,0.30370468
711,0.09031427,0.30101809
712,0.09031427,0.30461261
713,0.09031427,0.30728841
714,0.09031427,0.30697879
715,0.09031427,0.30538521
716,0.09031427,0.31444027
717,0.09031427,0.31710051
718,0.09031427,0.29735317
719,0.09031427,0.31461591
720,0.09031427,0.31316712
721,0.09031427,0.30522877
722,0.09031427,0.31253034
723,0.09031427,0.30361015
724,0.09031427,0.30701545
725,0.09031427,0.31010620
726,0.09031427,0.30754662
727,0.09031427,0.30854901
728,0.09031427,0.31423549
729,0.09031427,0.30547867
730,0.09031427,0.30565217
731,0.09031427,0.30350520
732,0.09031427,0.30002067
733,0.09031427,0.30356548
734,0.09031427,0.30736996
735,0.09031427,0.31361460
736,0.09031427,0.31253682
737,0.09031427,0.30983141
738,0.09031427,0.30679642
739,0.09031427,0.31506975
740,0.09031427,0.31474648
741,0.09031427,0.31164887
742,0.09031427,0.30733708
743,0.09031427,0.30834950
744,0.09031427,0.31084888
745,0.09031427,0.30478647
746,0.09031427,0.30728451
747,0.09031427,0.31092271
748,0.09031427,0.30693024
749,0.09031427,0.31003530
750,0.09031427,0.30729917
751,0.09031427,0.31525455
752,0.09031427,0.30769014
753,0.09031427,0.32292406
754,0.09031427,0.31488130
755,0.09031427,0.32092534
756,0.09031427,0.31473665
757,0.09031427,0.30425799
758,0.09031427,0.30541783
759,0.09031427,0.31037741
760,0.09031427,0.31282129
761,0.09031427,0.31083138
762,0.09031427,0.30843786
763,0.09031427,0.30441000
764,0.09031427,0.30053490
765,0.09031427,0.31308780
766,0.09031427,0.30633294
767,0.09031427,0.30186711
768,0.09031427,0.30402609
769,0.09031427,0.30283256
770,0.09031427,0.30114938
771,0.09031427,0.30603014
772,0.09031427,0.31174449
773,0.09031427,0.30637762
774,0.09031427,0.30772156
775,0.09031427,0.31152115
776,0.09031427,0.30844309
777,0.09031427,0.30687791
778,0.09031427,0.31382499
779,0.09031427,0.30855971
780,0.09031427,0.31258102
781,0.09031427,0.31297320
782,0.09031427,0.30781488
783,0.09031427,0.31352177
784,0.09031427,0.31626971
785,0.09031427,0.29854943
786,0.09031427,0.31122447
787,0.09031427,0.30367402
788,0.09031427,0.31542813
789,0.09031427,0.30731809
790,0.09031427,0.30788892
791,0.09031427,0.30231011
792,0.09031427,0.29912515
793,0.09031427,0.30264124
794,0.09031427,0.31241642
795,0.09031427,0.30921979
796,0.09031427,0.31088314
797,0.09031427,0.30636901
798,0.09031427,0.30724927
799,0.09031427,0.30513409
800,0.09031427,0.30791424
801,0.09031427,0.30940750
802,0.09031427,0.31074694
803,0.09031427,0.31283852
804,0.09031427,0.31437551
805,0.09031427,0.31967969
806,0.09031427,0.31036748
807,0.09031427,0.31402208
808,0.09031427,0.31462294
809,0.09031427,0.31725888
810,0.09031427,0.31069658
811,0.09031427,0.30727495
812,0.09031427,0.30796343
813,0.09031427,0.30711815
814,0.09031427,0.30640345
815,0.09031427,0.30510576
816,0.09031427,0.30518197
817,0.09031427,0.30358580
818,0.09031427,0.30577583
819,0.09031427,0.30413013
820,0.09031427,0.30438613
821,0.09031427,0.30160422
822,0.09031427,0.30468227
823,0.09031427,0.30683950
824,0.09031427,0.31784271
825,0.09031427,0.30369324
826,0.09031427,0.31211240
827,0.09031427,0.31211875
828,0.09031427,0.31345071
829,0.09031427,0.31350476
830,0.09031427,0.30505980
831,0.09031427,0.30810671
832,0.09031427,0.31047611
833,0.09031427,0.31127852
834,0.09031427,0.30207876
835,0.09031427,0.30392823
836,0.09031427,0.30629841
837,0.09031427,0.30007857
838,0.09031427,0.30525659
839,0.09031427,0.31382016
840,0.09031427,0.30954743
841,0.09031427,0.31658225
842,0.09031427,0.31995429
843,0.09031427,0.31319270
844,0.09031427,0.31156600
845,0.09031427,0.31174963
846,0.09031427,0.31799802
847,0.09031427,0.31345985
848,0.09031427,0.31894580
849,0.09031427,0.31637180
850,0.09031427,0.31337156
851,0.09031427,0.30922007
852,0.09031427,0.30780611
853,0.09031427,0.31871043
854,0.09031427,0.30658104
855,0.09031427,0.30949703
856,0.09031427,0.31234337
857,0.09031427,0.31359788
858,0.09031427,0.31967981
859,0.09031427,0.32211691
860,0.09031427,0.31749495
861,0.09031427,0.31407655
862,0.09031427,0.31179691
863,0.09031427,0.30558839
864,0.09031427,0.31620338
865,0.09031427,0.31259619
866,0.09031427,0.31948584
867,0.09031427,0.30560211
868,0.09031427,0.30676312
869,0.09031427,0.31165708
870,0.09031427,0.30345071
871,0.09031427,0.31382364
872,0.09031427,0.30891433
873,0.09031427,0.31473231
874,0.09031427,0.31083426
875,0.09031427,0.31442099
876,0.09031427,0.31093284
877,0.09031427,0.31768934
878,0.09031427,0.30837047
879,0.09031427,0.30790404
880,0.09031427,0.31366680
881,0.09031427,0.31779643
882,0.09031427,0.30695564
883,0.09031427,0.30913861
884,0.09031427,0.30259152
885,0.09031427,0.30910124
886,0.09031427,0.30769005
887,0.09031427,0.30578388
888,0.09031427,0.30221531
889,0.09031427,0.31369384
890,0.09031427,0.31441696
891,0.09031427,0.30829578
892,0.09031427,0.30945919
893,0.09031427,0.31180149
894,0.09031427,0.31514920
895,0.09031427,0.30891850
896,0.09031427,0.31025370
897,0.09031427,0.30441361
898,0.09031427,0.30692866
899,0.09031427,0.30936125
900,0.09031427,0.29990557
901,0.09031427,0.30379444
902,0.09031427,0.30626461
903,0.09031427,0.30473337
904,0.09031427,0.30077863
905,0.09031427,0.31154486
906,0.09031427,0.30567926
907,0.09031427,0.30078416
908,0.09031427,0.29845218
909,0.09031427,0.29773510
910,0.09031427,0.30291726
911,0.09031427,0.30618379
912,0.09031427,0.30127843
913,0.09031427,0.29841965
914,0.09031427,0.30093488
915,0.09031427,0.30081415
916,0.09031427,0.30532230
917,0.09031427,0.30233186
918,0.09031427,0.31049284
919,0.09031427,0.31147223
920,0.09031427,0.31142432
921,0.09031427,0.30669912
922,0.09031427,0.30896271
923,0.09031427,0.30326624
924,0.09031427,0.31171300
925,0.09031427,0.30969601
926,0.09031427,0.30173691
927,0.09031427,0.30488261
928,0.09031427,0.30957709
929,0.09031427,0.30603248
930,0.09031427,0.30465758
931,0.09031427,0.30490097
932,0.09031427,0.31049502
933,0.09031427,0.30911646
934,0.09031427,0.31074786
935,0.09031427,0.30349030
936,0.09031427,0.30747279
937,0.09031427,0.30193196
938,0.09031427,0.29814858
939,0.09031427,0.30862943
940,0.09031427,0.30304917
941,0.09031427,0.30703587
942,0.09031427,0.30541996
943,0.09031427,0.31045591
944,0.09031427,0.30846486
945,0.09031427,0.29917529
946,0.09031427,0.31418331
947,0.09031427,0.30658786
948,0.09031427,0.31748492
949,0.09031427,0.31061092
950,0.09031427,0.31413599
951,0.09031427,0.31509648
952,0.09031427,0.31424276
953,0.09031427,0.31170872
954,0.09031427,0.30760103
955,0.09031427,0.31207113
956,0.09031427,0.31658970
957,0.09031427,0.31105421
958,0.09031427,0.31797074
959,0.09031427,0.31349298
960,0.09031427,0.31228392
961,0.09031427,0.31278937
962,0.09031427,0.31665877
963,0.09031427,0.31351262
964,0.09031427,0.31666534
965,0.09031427,0.31873787
966,0.09031427,0.32088089
967,0.09031427,0.31708423
968,0.09031427,0.31688771
969,0.09031427,0.31389861
970,0.09031427,0.30876249
971,0.09031427,0.30579395
972,0.09031427,0.30545094
973,0.09031427,0.31011475
974,0.09031427,0.30575219
975,0.09031427,0.30475099
976,0.09031427,0.30784696
977,0.09031427,0.30898090
978,0.09031427,0.31050420
979,0.09031427,0.31706313
980,0.09031427,0.32060027
981,0.09031427,0.31629061
982,0.09031427,0.31484710
983,0.09031427,0.30421794
984,0.09031427,0.30585829
985,0.09031427,0.30924562
986,0.09031427,0.30719347
987,0.09031427,0.31046720
988,0.09031427,0.30885610
989,0.09031427,0.31021678
990,0.09031427,0.30342063
991,0.09031427,0.30957147
992,0.09031427,0.31042362
993,0.09031427,0.30985721
994,0.09031427,0.31023095
