generation,avg_best_fitness,avg_population_fitness
227,0.49809081,0.58552402
228,0.49809081,0.58654160
229,0.49809081,0.58786156
230,0.49809081,0.58744662
231,0.49809081,0.59033107
232,0.49809081,0.58911428
233,0.49779232,0.58551533
234,0.49779232,0.58914607
235,0.49779232,0.59015967
236,0.49779232,0.58655157
237,0.49779232,0.58604101
238,0.49779232,0.58553607
239,0.49779232,0.58483358
240,0.49779232,0.58386699
241,0.49779232,0.58609351
242,0.49779232,0.58761123
243,0.49779232,0.58910173
244,0.49779232,0.58912486
245,0.49779232,0.58696493
246,0.49779232,0.58663489
247,0.49779232,0.58762398
248,0.49732569,0.58402011
249,0.49732569,0.58652667
250,0.49732569,0.58711709
251,0.49732569,0.58608236
252,0.49732569,0.58379971
253,0.49732569,0.58695685
254,0.49732569,0.58602055
255,0.49732569,0.58296434
256,0.49732569,0.58469844
257,0.49732569,0.58507946
258,0.49732569,0.58187388
259,0.49732569,0.58271025
260,0.49732569,0.58331822
261,0.49732569,0.58091739
262,0.49732569,0.58341267
263,0.49732569,0.58270954
264,0.49732569,0.58537229
265,0.49732569,0.58334042
266,0.49732569,0.58493756
267,0.49732569,0.58849705
268,0.49670605,0.58415267
269,0.49670605,0.58452035
270,0.49670605,0.58377146
271,0.49670605,0.58356782
272,0.49670605,0.58059999
273,0.49670605,0.58314305
274,0.49670605,0.58222618
275,0.49670605,0.58495999
276,0.49567097,0.58617418
277,0.49567097,0.58325843
278,0.49567097,0.58536891
279,0.49567097,0.58376681
280,0.49533729,0.58492839
281,0.49533729,0.58490423
282,0.49533729,0.58609336
283,0.49533729,0.58795152
284,0.49533729,0.58674128
285,0.49533729,0.58714191
286,0.49533729,0.58695211
287,0.49533729,0.58500215
288,0.49533729,0.58725881
289,0.49533729,0.58588726
290,0.49533729,0.58470757
291,0.49533729,0.58525947
292,0.49533729,0.58310647
293,0.49533729,0.58434195
294,0.49533729,0.58420652
295,0.49533729,0.58541939
296,0.49533729,0.58506871
297,0.49533729,0.58466323
298,0.49533729,0.58600106
299,0.49533729,0.58390726
300,0.49533729,0.58323944
301,0.49533729,0.58308306
302,0.49533729,0.58450481
303,0.49533729,0.58429960
304,0.49533729,0.58464482
305,0.49533729,0.58392681
306,0.49533729,0.58051981
307,0.49533729,0.58400146
308,0.49533729,0.58668581
309,0.49533729,0.58389991
310,0.49533729,0.58482500
311,0.49533729,0.58613588
312,0.49533729,0.58301514
313,0.49533729,0.58627442
314,0.49533729,0.58675595
315,0.49533729,0.58827414
316,0.49533729,0.58602073
317,0.49533729,0.58743286
318,0.49533729,0.58645941
319,0.49533729,0.58738879
320,0.49493907,0.58594610
321,0.49493907,0.58569259
322,0.49493907,0.58436665
323,0.49493907,0.58450043
324,0.49493907,0.58521477
325,0.49493907,0.58819272
326,0.49493907,0.58592951
327,0.49445524,0.58748925
328,0.49445524,0.58779757
329,0.49445524,0.58634506
330,0.49445524,0.58628269
331,0.49445524,0.58742624
332,0.49445524,0.58423947
333,0.49445524,0.58443419
334,0.49445524,0.58348429
335,0.49445524,0.58476761
336,0.49445524,0.58762272
337,0.49445524,0.58809262
338,0.49445524,0.58429511
339,0.49445524,0.58419799
340,0.49445524,0.58553649
341,0.49445524,0.58565355
342,0.49445524,0.58500869
343,0.49445524,0.58650204
344,0.49445524,0.58560305
345,0.49445524,0.58409788
346,0.49445524,0.58625787
347,0.49408836,0.58319549
348,0.49408836,0.58377735
349,0.49408836,0.58346413
350,0.49408836,0.58317983
351,0.49408836,0.58488689
352,0.49408836,0.58300368
353,0.49408836,0.58618574
354,0.49408836,0.58328425
355,0.49408836,0.58321643
356,0.49408836,0.58257259
357,0.49408836,0.58335590
358,0.49408836,0.58090564
359,0.49408836,0.58240161
360,0.49299244,0.58395354
361,0.49299244,0.58191289
362,0.49299244,0.58466606
363,0.49299244,0.58567689
364,0.49299244,0.58579078
365,0.49299244,0.58537073
366,0.49299244,0.58688875
367,0.49299244,0.58596731
368,0.49299244,0.58627709
369,0.49299244,0.58458188
370,0.49299244,0.58272616
371,0.49299244,0.58459249
372,0.49299244,0.58323844
373,0.49299244,0.58548587
374,0.49299244,0.58808596
375,0.49299244,0.58513225
376,0.49299244,0.58638465
377,0.49299244,0.58306053
378,0.49299244,0.58142171
379,0.49299244,0.58329639
380,0.49299244,0.58348759
381,0.49299244,0.58450287
382,0.49299244,0.58396575
383,0.49299244,0.58562378
384,0.49299244,0.58537333
385,0.49299244,0.58493390
386,0.49299244,0.58276567
387,0.49299244,0.58375736
388,0.49299244,0.58267571
389,0.49299244,0.58056804
390,0.49299244,0.58395902
391,0.49299244,0.58313982
392,0.49299244,0.58339567
393,0.49299244,0.58686743
394,0.49299244,0.58393375
395,0.49299244,0.58378221
396,0.49299244,0.58521004
397,0.49299244,0.58395828
398,0.49299244,0.58568242
399,0.49299244,0.58643428
400,0.49299244,0.58337010
401,0.49299244,0.58508164
402,0.49299244,0.58470742
403,0.49299244,0.58575999
404,0.49299244,0.58628135
405,0.49299244,0.58590692
406,0.49299244,0.58396292
407,0.49299244,0.58373177
408,0.49299244,0.58572916
409,0.49299244,0.58603325
410,0.49299244,0.58618939
411,0.49299244,0.58507402
412,0.49299244,0.58627925
413,0.49299244,0.58429299
414,0.49299244,0.58576078
415,0.49299244,0.58640409
416,0.49299244,0.58409045
417,0.49299244,0.58532530
418,0.49299244,0.58803178
419,0.49299244,0.58487112
420,0.49299244,0.58619483
421,0.49299244,0.58692941
422,0.49299244,0.58570212
423,0.49299244,0.58649550
424,0.49209438,0.58800462
425,0.49209438,0.58388180
426,0.49209438,0.58218413
427,0.49209438,0.58429659
428,0.49209438,0.58513650
429,0.49209438,0.58352759
430,0.49209438,0.58420002
431,0.49209438,0.58375758
432,0.49209438,0.58478705
433,0.49209438,0.58433736
434,0.49209438,0.58286687
435,0.49209438,0.58324692
436,0.49209438,0.58459520
437,0.49209438,0.58391410
438,0.49209438,0.58222535
439,0.49209438,0.58389575
440,0.49209438,0.58300926
441,0.49209438,0.58335966
442,0.49209438,0.58383650
443,0.49209438,0.58441127
444,0.49209438,0.58403426
445,0.49120857,0.58291103
446,0.49120857,0.58335705
447,0.49120857,0.58279326
448,0.49120857,0.58125004
449,0.49120857,0.58425966
450,0.49120857,0.58362456
451,0.49120857,0.58434933
452,0.49120857,0.58397526
453,0.49120857,0.58714433
454,0.49120857,0.58279365
455,0.49120857,0.58541808
456,0.49120857,0.58577907
457,0.49120857,0.58435731
458,0.49120857,0.58429350
459,0.49120857,0.58543858
460,0.49120857,0.58609392
461,0.49120857,0.58580452
462,0.49120857,0.58385769
463,0.49120857,0.58539775
464,0.49120857,0.58564202
465,0.49120857,0.58624820
466,0.49120857,0.58329334
467,0.49120857,0.58540528
468,0.49120857,0.58357514
469,0.49120857,0.58274414
470,0.49120857,0.58539716
471,0.49120857,0.58578473
472,0.49120857,0.58621748
473,0.49120857,0.58621048
474,0.49120857,0.58262658
475,0.49120857,0.58641304
476,0.49120857,0.58714531
477,0.49120857,0.58692677
478,0.49120857,0.58535332
479,0.49120857,0.58576995
480,0.49120857,0.58467281
481,0.49120857,0.58464544
482,0.49120857,0.58454751
483,0.49120857,0.58635329
484,0.49120857,0.58615891
485,0.49120857,0.58678674
486,0.49120857,0.58466566
487,0.49120857,0.58665127
488,0.49120857,0.58802476
489,0.49120857,0.58576160
490,0.49120857,0.58541544
491,0.49120857,0.58483721
492,0.49120857,0.58493986
493,0.49120857,0.58379850
494,0.49120857,0.58600161
495,0.49120857,0.58258641
496,0.49120857,0.58657291
497,0.49120857,0.58422945
498,0.49120857,0.58461589
499,0.49120857,0.58788316
500,0.49120857,0.58642550
501,0.49120857,0.58674764
502,0.49120857,0.58943530
503,0.49120857,0.58946468
504,0.49120857,0.58641186
505,0.49120857,0.58782817
506,0.49120857,0.58514371
507,0.49120857,0.58466729
508,0.49120857,0.58514397
509,0.49120857,0.58512669
510,0.49120857,0.58572249
511,0.49120857,0.58526071
512,0.49120857,0.58625525
513,0.49120857,0.58347226
514,0.49120857,0.58267131
515,0.49120857,0.58310277
516,0.49120857,0.58557361
517,0.49120857,0.58705576
518,0.49120857,0.58742186
519,0.49120857,0.58618543
520,0.49120857,0.58540827
521,0.49120857,0.58618533
522,0.49120857,0.58559371
523,0.49120857,0.58817865
524,0.49105555,0.58681913
525,0.49105555,0.58853008
526,0.49105555,0.58634553
527,0.49105555,0.58634154
528,0.49105555,0.58754381
529,0.49105555,0.58896514
530,0.49105555,0.58605308
531,0.49105555,0.58600263
532,0.49105555,0.58510797
533,0.49105555,0.58506507
534,0.49007657,0.58301388
535,0.49007657,0.58543318
536,0.49007657,0.58504935
537,0.49007657,0.58582816
538,0.49007657,0.58482495
539,0.49007657,0.58556464
540,0.49007657,0.58943151
541,0.49007657,0.58591045
542,0.49007657,0.58757760
543,0.49007657,0.58451121
544,0.49007657,0.58625970
545,0.49007657,0.58743367
546,0.49007657,0.58361397
547,0.49007657,0.58260085
548,0.49007657,0.58655020
549,0.49007657,0.58552367
550,0.49007657,0.58464003
551,0.49007657,0.58616267
552,0.49007657,0.58258171
553,0.49007657,0.58580203
554,0.49007657,0.58594540
555,0.49007657,0.58414785
556,0.49007657,0.59003278
557,0.49007657,0.58494075
558,0.49007657,0.58673974
559,0.49007657,0.58699065
560,0.49007657,0.58432639
561,0.49007657,0.58503123
562,0.49007657,0.58480518
563,0.49007657,0.58736863
564,0.49007657,0.58857077
565,0.49007657,0.58747954
566,0.49007657,0.58893744
567,0.49007657,0.58569626
568,0.49007657,0.58382974
569,0.49007657,0.58423272
570,0.49007657,0.58510407
571,0.49007657,0.58393635
572,0.49007657,0.58823506
573,0.49007657,0.58487112
574,0.49007657,0.58188914
575,0.49007657,0.58287453
576,0.49007657,0.58206883
577,0.49007657,0.58214928
578,0.49007657,0.58295388
579,0.49007657,0.58332573
580,0.49007657,0.58290811
581,0.49007657,0.58460788
582,0.49007657,0.58314756
583,0.49007657,0.58422528
584,0.49007657,0.58565774
585,0.49007657,0.58506428
586,0.49007657,0.58269169
587,0.49007657,0.58576753
588,0.49007657,0.58544144
589,0.49007657,0.58712482
590,0.49007657,0.58423779
591,0.49007657,0.58655233
592,0.49007657,0.58623119
593,0.49007657,0.58702607
594,0.49007657,0.58506614
595,0.49007657,0.58657996
596,0.49007657,0.58783541
597,0.49007657,0.58260303
598,0.49007657,0.58389307
599,0.49007657,0.58508253
600,0.49007657,0.58505332
601,0.49007657,0.58368319
602,0.49007657,0.58681796
603,0.49007657,0.58502568
604,0.49007657,0.58615352
605,0.49007657,0.58604923
606,0.49007657,0.58220949
607,0.49007657,0.58482399
608,0.49007657,0.58538146
609,0.49007657,0.58666925
610,0.49007657,0.58843258
611,0.49007657,0.58772264
612,0.49007657,0.58629417
613,0.49007657,0.58501233
614,0.49007657,0.58491784
615,0.49007657,0.58489270
616,0.49007657,0.58560203
617,0.49007657,0.58187827
618,0.49007657,0.58103815
619,0.49007657,0.58478054
620,0.49007657,0.58315137
621,0.49007657,0.58248448
622,0.49007657,0.58269889
623,0.49007657,0.58441378
624,0.49007657,0.58231067
625,0.49007657,0.58522085
626,0.49007657,0.58356881
627,0.49007657,0.58266774
628,0.49007657,0.58330918
629,0.48948924,0.58418033
630,0.48948924,0.58319325
631,0.48948924,0.58180787
632,0.48948924,0.58492797
633,0.48948924,0.58629829
634,0.48948924,0.58604864
635,0.48948924,0.58677950
636,0.48948924,0.58649635
637,0.48948924,0.58343289
638,0.48948924,0.58345099
639,0.48948924,0.58625454
640,0.48948924,0.58713887
641,0.48948924,0.58606479
642,0.48948924,0.58281228
643,0.48948924,0.58554826
644,0.48948924,0.58539309
645,0.48948924,0.58544933
646,0.48948924,0.58641055
647,0.48948924,0.58449677
648,0.48948924,0.58446546
649,0.48948924,0.58565445
650,0.48948924,0.58564929
651,0.48948924,0.58740715
652,0.48948924,0.58834386
653,0.48948924,0.58702107
654,0.48948924,0.58384401
655,0.48948924,0.58541575
656,0.48948924,0.58797353
657,0.48948924,0.58500097
658,0.48948924,0.58411844
659,0.48948924,0.58448840
660,0.48948924,0.58568348
661,0.48948924,0.58704067
662,0.48948924,0.58906529
663,0.48948924,0.58516654
664,0.48948924,0.58704078
665,0.48948924,0.58578638
666,0.48948924,0.58714772
667,0.48948924,0.58563061
668,0.48948924,0.58217424
669,0.48948924,0.58574460
670,0.48948924,0.58365286
671,0.48948924,0.58482482
672,0.48948924,0.58427296
673,0.48948924,0.58540429
674,0.48948924,0.58886127
675,0.48948924,0.58573432
676,0.48948924,0.58510557
677,0.48948924,0.58654072
678,0.48948924,0.58401169
679,0.48948924,0.58467565
680,0.48948924,0.58277486
681,0.48948924,0.58337418
682,0.48948924,0.58449562
683,0.48948924,0.58614246
684,0.48948924,0.58570997
685,0.48948924,0.58661052
686,0.48948924,0.58679251
687,0.48948924,0.58613579
688,0.48948924,0.58628304
689,0.48948924,0.58581401
690,0.48948924,0.58624581
691,0.48948924,0.58302689
692,0.48948924,0.58391826
693,0.48948924,0.58405433
694,0.48948924,0.58640650
695,0.48948924,0.58576503
696,0.48948924,0.58553319
697,0.48948924,0.58597526
698,0.48948924,0.58393569
699,0.48948924,0.58292744
700,0.48948924,0.58578708
701,0.48948924,0.58281011
702,0.48948924,0.58372620
703,0.48948924,0.58494998
704,0.48948924,0.58191477
705,0.48948924,0.58498844
706,0.48948924,0.58023245
707,0.48948924,0.58308628
708,0.48948924,0.58398767
709,0.48948924,0.58432430
710,0.48948924,0.58432961
711,0.48948924,0.58160471
712,0.48948924,0.58417260
713,0.48948924,0.58106498
714,0.48948924,0.58290281
715,0.48948924,0.58077996
716,0.48948924,0.58271459
717,0.48948924,0.58266621
718,0.48948924,0.58214435
719,0.48948924,0.58580004
720,0.48948924,0.58613664
721,0.48948924,0.58620760
722,0.48948924,0.58658935
723,0.48948924,0.58732612
724,0.48948924,0.58591594
725,0.48948924,0.58514423
726,0.48948924,0.58569929
727,0.48948924,0.58664716
728,0.48948924,0.58741446
729,0.48948924,0.58810133
730,0.48905582,0.58643917
731,0.48905582,0.58573710
732,0.48905582,0.58703589
733,0.48905582,0.58651368
734,0.48905582,0.58510962
735,0.48905582,0.58469154
736,0.48905582,0.58318343
737,0.48905582,0.58275669
738,0.48905582,0.58352032
739,0.48905582,0.58232164
740,0.48858831,0.58296688
741,0.48858831,0.58279481
742,0.48858831,0.58597461
743,0.48858831,0.58433242
744,0.48858831,0.58278036
745,0.48858831,0.58311909
746,0.48858831,0.58555144
747,0.48858831,0.58384217
748,0.48858831,0.58485625
749,0.48858831,0.58536744
750,0.48858831,0.58252965
751,0.48858831,0.58535869
752,0.48858831,0.58479207
753,0.48858831,0.58542153
754,0.48858831,0.58311147
755,0.48858831,0.58603919
756,0.48858831,0.58314030
757,0.48858831,0.58089709
758,0.48858831,0.58235569
759,0.48858831,0.58042261
760,0.48858831,0.58586154
761,0.48858831,0.58384055
762,0.48858831,0.58322291
763,0.48858831,0.58423814
764,0.48858831,0.58519431
765,0.48858831,0.58212355
766,0.48858831,0.58221335
767,0.48858831,0.58590334
768,0.48858831,0.58305916
769,0.48858831,0.58676884
770,0.48858831,0.58269905
771,0.48858831,0.58288296
772,0.48858831,0.58271241
773,0.48858831,0.58222359
774,0.48858831,0.58397970
775,0.48858831,0.58412687
776,0.48858831,0.58465671
777,0.48858831,0.58526082
778,0.48858831,0.58278497
779,0.48858831,0.58493193
780,0.48858831,0.58226286
781,0.48858831,0.58018683
782,0.48858831,0.58284146
783,0.48858831,0.58576745
784,0.48858831,0.58501526
785,0.48858831,0.58645282
786,0.48858831,0.58711683
787,0.48858831,0.58448411
788,0.48858831,0.58643848
789,0.48858831,0.58624068
790,0.48858831,0.58763229
791,0.48858831,0.58448626
792,0.48858831,0.58571735
793,0.48858831,0.58546883
794,0.48858831,0.58492849
795,0.48858831,0.58508384
796,0.48858831,0.58520483
797,0.48858831,0.58425476
798,0.48858831,0.58293210
799,0.48858831,0.58715591
800,0.48858831,0.58289765
801,0.48858831,0.58567567
802,0.48858831,0.58534950
803,0.48858831,0.58782921
804,0.48858831,0.58539456
805,0.48858831,0.58398716
806,0.48858831,0.58595981
807,0.48858831,0.58499272
808,0.48858831,0.58193771
809,0.48858831,0.58376645
810,0.48858831,0.58250007
811,0.48858831,0.58270030
812,0.48812168,0.58355157
813,0.48812168,0.58489144
814,0.48812168,0.58319515
815,0.48812168,0.58468891
816,0.48812168,0.58367607
817,0.48812168,0.58303684
818,0.48812168,0.58283023
819,0.48812168,0.58096466
820,0.48812168,0.58154280
821,0.48812168,0.58171860
822,0.48812168,0.58073907
823,0.48812168,0.58238263
824,0.48812168,0.58364552
825,0.48812168,0.58347555
826,0.48812168,0.58438055
827,0.48812168,0.58369877
828,0.48812168,0.58447167
829,0.48812168,0.58203448
830,0.48812168,0.58306861
831,0.48812168,0.58290700
832,0.48812168,0.58241434
833,0.48812168,0.58289454
834,0.48812168,0.58473036
835,0.48812168,0.58233107
836,0.48812168,0.58426227
837,0.48812168,0.58371415
838,0.48812168,0.58280742
839,0.48812168,0.58151808
840,0.48812168,0.58293879
841,0.48812168,0.58182648
842,0.48812168,0.58135810
843,0.48812168,0.58539687
844,0.48812168,0.58458221
845,0.48812168,0.58306972
846,0.48812168,0.58221872
847,0.48812168,0.58240226
848,0.48812168,0.58071532
849,0.48812168,0.58502799
850,0.48812168,0.58330869
851,0.48812168,0.58344113
852,0.48812168,0.58260824
853,0.48812168,0.58156036
854,0.48812168,0.58408869
855,0.48812168,0.58663719
856,0.48812168,0.58421347
857,0.48812168,0.58354242
858,0.48812168,0.58385821
859,0.48812168,0.58374886
860,0.48812168,0.58186157
861,0.48812168,0.58331387
862,0.48812168,0.58343198
863,0.48812168,0.58322928
864,0.48812168,0.58337495
865,0.48812168,0.58176475
866,0.48812168,0.58331118
867,0.48812168,0.58101302
868,0.48812168,0.58188463
869,0.48812168,0.58313922
870,0.48812168,0.58094778
871,0.48812168,0.58430987
872,0.48812168,0.58067610
873,0.48812168,0.57942580
874,0.48812168,0.58230893
875,0.48812168,0.58384094
876,0.48812168,0.58644043
877,0.48812168,0.58481358
878,0.48812168,0.58232750
879,0.48812168,0.58398035
880,0.48812168,0.58281832
881,0.48812168,0.58131384
882,0.48812168,0.57991614
883,0.48812168,0.57893913
884,0.48812168,0.58136855
885,0.48812168,0.58441789
886,0.48812168,0.58545590
887,0.48812168,0.58597120
888,0.48812168,0.58279179
889,0.48812168,0.58362206
890,0.48812168,0.58382744
891,0.48812168,0.58375482
892,0.48812168,0.58373356
893,0.48812168,0.58138730
894,0.48812168,0.58369486
895,0.48812168,0.58438109
896,0.48812168,0.58110602
897,0.48812168,0.58579599
898,0.48812168,0.58207646
899,0.48812168,0.58556069
900,0.48812168,0.58344654
901,0.48812168,0.58371042
902,0.48812168,0.58493887
903,0.48812168,0.58468847
904,0.48812168,0.58692161
905,0.48812168,0.58620079
906,0.48812168,0.58547990
907,0.48812168,0.58717131
908,0.48812168,0.58748619
909,0.48812168,0.58529799
910,0.48812168,0.58601046
911,0.48812168,0.58392004
912,0.48800474,0.58345856
913,0.48800474,0.58389153
914,0.48800474,0.58735375
915,0.48800474,0.58687270
916,0.48800474,0.58405722
917,0.48800474,0.58709022
918,0.48800474,0.58633623
919,0.48800474,0.58434152
920,0.48800474,0.58699159
921,0.48800474,0.58783031
922,0.48800474,0.58671179
923,0.48800474,0.58804466
924,0.48800474,0.58924330
925,0.48800474,0.58790158
926,0.48800474,0.58737481
927,0.48800474,0.58449768
928,0.48800474,0.58572398
929,0.48800474,0.58597118
930,0.48800474,0.58600394
931,0.48800474,0.58416135
932,0.48800474,0.58469573
933,0.48800474,0.58449662
934,0.48800474,0.58285663
935,0.48800474,0.58481643
936,0.48800474,0.58283201
937,0.48800474,0.58216757
938,0.48800474,0.58512103
939,0.48800474,0.58812525
940,0.48800474,0.58763486
941,0.48800474,0.58443287
942,0.48800474,0.58646717
943,0.48800474,0.58575391
944,0.48656768,0.58515889
945,0.48656768,0.58619498
946,0.48656768,0.58538188
947,0.48656768,0.58627749
948,0.48656768,0.58880346
949,0.48656768,0.58514711
950,0.48656768,0.58601617
951,0.48656768,0.58693152
952,0.48643942,0.58343838
953,0.48643942,0.58429485
954,0.48643942,0.58540113
955,0.48643942,0.58438475
956,0.48643942,0.58341569
957,0.48643942,0.58121421
958,0.48643942,0.58229137
959,0.48643942,0.58039682
960,0.48643942,0.58242908
961,0.48643942,0.58347390
962,0.48643942,0.58149991
963,0.48643942,0.57779898
964,0.48643942,0.57881382
965,0.48643942,0.58081562
966,0.48643942,0.58086487
967,0.48643942,0.58151353
968,0.48643942,0.58114701
969,0.48643942,0.58113724
970,0.48643942,0.57899835
971,0.48643942,0.58240944
972,0.48643942,0.58227672
973,0.48643942,0.58218192
974,0.48643942,0.58459884
975,0.48643942,0.58421681
976,0.48643942,0.58369985
977,0.48598035,0.58193406
978,0.48598035,0.58287424
979,0.48598035,0.57982577
980,0.48598035,0.58063187
981,0.48598035,0.58083583
982,0.48598035,0.58277220
983,0.48598035,0.58266721
984,0.48598035,0.58394776
985,0.48598035,0.58293321
986,0.48598035,0.58475661
987,0.48598035,0.58581072
988,0.48598035,0.58166979
989,0.48598035,0.57905802
990,0.48598035,0.58134122
991,0.48598035,0.58037936
992,0.48598035,0.57934938
993,0.48598035,0.58026938
994,0.48598035,0.58245456
